API,Well_Name,Well_Number,Operator_Number,Operator_Name,Daily_Report_Date_Start,Daily_Report_Date_End,Report_Date,Volume_BPD,Pressure_PSI,Latitude,Longitude,DirArea,Directive_Status
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-09-02,2585,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-09-03,638,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-09-04,1439,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-09-05,2069,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-09-06,2089,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-09-07,2360,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-09-08,2525,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-09-09,2539,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-09-10,2561,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-09-11,2123,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-09-12,2241,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-09-13,1774,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-09-14,1842,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-09-15,2458,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-09-16,2464,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-09-17,2375,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-09-18,2293,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-09-19,2286,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-09-20,2221,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-09-21,2110,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-09-22,2237,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-09-23,2149,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-09-24,2008,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-09-25,2044,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-09-26,2155,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-09-27,1982,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-09-28,1896,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-09-29,2089,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-09-30,2101,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-10-01,2015,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-10-02,1710,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-10-03,2024,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-10-04,2005,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-10-05,2075,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-10-06,1946,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-10-07,2015,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-10-08,1858,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-10-09,1947,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-10-10,2282,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-10-11,1691,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-10-12,2003,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-10-13,1746,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-10-14,1151,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-10-15,1505,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-10-16,2018,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-10-17,1597,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-10-18,1915,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-10-19,1973,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-10-20,2211,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-10-21,1816,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-10-22,1970,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-10-23,1887,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-10-24,2015,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-10-25,1994,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-10-26,2218,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-10-27,2118,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-10-28,2105,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-10-29,1727,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-10-30,2150,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-10-31,2177,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-11-01,1521,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-11-02,2049,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-11-03,3505,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-11-04,2599,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-11-05,2594,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-11-06,2619,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-11-07,2429,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-11-08,2177,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-11-09,2611,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-11-10,2505,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-11-11,2562,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-11-12,2468,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-11-13,2533,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-11-14,2562,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-11-15,2468,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-11-16,2533,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-11-17,3505,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-11-18,2599,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-11-19,2594,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-11-20,2619,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-11-21,2429,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-11-22,2177,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-11-23,2611,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-11-24,2802,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-11-25,2893,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-11-26,2789,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-11-27,2657,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-11-28,2770,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-11-29,2599,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-11-30,2616,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-12-01,2686,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-12-02,3210,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-12-03,2662,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-12-04,2788,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-12-05,2933,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-12-06,3032,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-12-07,2475,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-12-08,2573,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-12-09,3082,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-12-10,2569,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-12-11,2575,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-12-12,2616,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-12-13,2698,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-12-14,2544,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-12-15,2417,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-12-16,2584,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-12-17,3163,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-12-18,2124,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-12-19,2117,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-12-20,2496,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-12-21,2498,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-12-22,2858,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-12-23,2375,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-12-24,2141,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-12-25,1930,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-12-26,2452,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-12-27,2428,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-12-28,2291,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-12-29,2401,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-12-30,2676,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123707,CHANDLER,1,115739,MARJO OPERATING MID-CONTINENT LLC,2014-08-10,2020-04-05,2014-12-31,2062,250,35.722965,-97.00078,OCRA,PLUGGED BACK
3508123837,CD SWDW,1,138133,PRAIRIE GAS COMPANY OF OKLAHOMA LLC,2014-10-26,2020-04-05,2014-11-01,5211,375,35.76936,-96.92936,OCRA,PLUGGED BACK
3508123837,CD SWDW,1,138133,PRAIRIE GAS COMPANY OF OKLAHOMA LLC,2014-10-26,2020-04-05,2014-11-02,4603,375,35.76936,-96.92936,OCRA,PLUGGED BACK
3508123837,CD SWDW,1,138133,PRAIRIE GAS COMPANY OF OKLAHOMA LLC,2014-10-26,2020-04-05,2014-11-03,4827,375,35.76936,-96.92936,OCRA,PLUGGED BACK
3508123837,CD SWDW,1,138133,PRAIRIE GAS COMPANY OF OKLAHOMA LLC,2014-10-26,2020-04-05,2014-11-04,4831,375,35.76936,-96.92936,OCRA,PLUGGED BACK
3508123837,CD SWDW,1,138133,PRAIRIE GAS COMPANY OF OKLAHOMA LLC,2014-10-26,2020-04-05,2014-11-05,4769,375,35.76936,-96.92936,OCRA,PLUGGED BACK
3508123837,CD SWDW,1,138133,PRAIRIE GAS COMPANY OF OKLAHOMA LLC,2014-10-26,2020-04-05,2014-11-06,4371,375,35.76936,-96.92936,OCRA,PLUGGED BACK
3508123837,CD SWDW,1,138133,PRAIRIE GAS COMPANY OF OKLAHOMA LLC,2014-10-26,2020-04-05,2014-11-07,4733,375,35.76936,-96.92936,OCRA,PLUGGED BACK
3508123837,CD SWDW,1,138133,PRAIRIE GAS COMPANY OF OKLAHOMA LLC,2014-10-26,2020-04-05,2014-11-08,5356,375,35.76936,-96.92936,OCRA,PLUGGED BACK
3508123837,CD SWDW,1,138133,PRAIRIE GAS COMPANY OF OKLAHOMA LLC,2014-10-26,2020-04-05,2014-11-09,4684,375,35.76936,-96.92936,OCRA,PLUGGED BACK
3508123837,CD SWDW,1,138133,PRAIRIE GAS COMPANY OF OKLAHOMA LLC,2014-10-26,2020-04-05,2014-11-10,4395,375,35.76936,-96.92936,OCRA,PLUGGED BACK
3508123837,CD SWDW,1,138133,PRAIRIE GAS COMPANY OF OKLAHOMA LLC,2014-10-26,2020-04-05,2014-11-11,4693,375,35.76936,-96.92936,OCRA,PLUGGED BACK
3508123837,CD SWDW,1,138133,PRAIRIE GAS COMPANY OF OKLAHOMA LLC,2014-10-26,2020-04-05,2014-11-12,5044,375,35.76936,-96.92936,OCRA,PLUGGED BACK
3508123837,CD SWDW,1,138133,PRAIRIE GAS COMPANY OF OKLAHOMA LLC,2014-10-26,2020-04-05,2014-11-13,4684,375,35.76936,-96.92936,OCRA,PLUGGED BACK
3508123837,CD SWDW,1,138133,PRAIRIE GAS COMPANY OF OKLAHOMA LLC,2014-10-26,2020-04-05,2014-11-14,4739,375,35.76936,-96.92936,OCRA,PLUGGED BACK
3508123837,CD SWDW,1,138133,PRAIRIE GAS COMPANY OF OKLAHOMA LLC,2014-10-26,2020-04-05,2014-11-15,4881,375,35.76936,-96.92936,OCRA,PLUGGED BACK
3508123837,CD SWDW,1,138133,PRAIRIE GAS COMPANY OF OKLAHOMA LLC,2014-10-26,2020-04-05,2014-11-16,4869,375,35.76936,-96.92936,OCRA,PLUGGED BACK
3508123837,CD SWDW,1,138133,PRAIRIE GAS COMPANY OF OKLAHOMA LLC,2014-10-26,2020-04-05,2014-11-17,4414,375,35.76936,-96.92936,OCRA,PLUGGED BACK
3508123837,CD SWDW,1,138133,PRAIRIE GAS COMPANY OF OKLAHOMA LLC,2014-10-26,2020-04-05,2014-11-18,4044,375,35.76936,-96.92936,OCRA,PLUGGED BACK
3508123837,CD SWDW,1,138133,PRAIRIE GAS COMPANY OF OKLAHOMA LLC,2014-10-26,2020-04-05,2014-11-19,4405,375,35.76936,-96.92936,OCRA,PLUGGED BACK
3508123837,CD SWDW,1,138133,PRAIRIE GAS COMPANY OF OKLAHOMA LLC,2014-10-26,2020-04-05,2014-11-20,4385,375,35.76936,-96.92936,OCRA,PLUGGED BACK
3508123837,CD SWDW,1,138133,PRAIRIE GAS COMPANY OF OKLAHOMA LLC,2014-10-26,2020-04-05,2014-11-21,4417,375,35.76936,-96.92936,OCRA,PLUGGED BACK
3508123837,CD SWDW,1,138133,PRAIRIE GAS COMPANY OF OKLAHOMA LLC,2014-10-26,2020-04-05,2014-11-22,4383,375,35.76936,-96.92936,OCRA,PLUGGED BACK
3508123837,CD SWDW,1,138133,PRAIRIE GAS COMPANY OF OKLAHOMA LLC,2014-10-26,2020-04-05,2014-11-23,4529,375,35.76936,-96.92936,OCRA,PLUGGED BACK
3508123837,CD SWDW,1,138133,PRAIRIE GAS COMPANY OF OKLAHOMA LLC,2014-10-26,2020-04-05,2014-11-24,4685,375,35.76936,-96.92936,OCRA,PLUGGED BACK
3508123837,CD SWDW,1,138133,PRAIRIE GAS COMPANY OF OKLAHOMA LLC,2014-10-26,2020-04-05,2014-11-25,4621,375,35.76936,-96.92936,OCRA,PLUGGED BACK
3508123837,CD SWDW,1,138133,PRAIRIE GAS COMPANY OF OKLAHOMA LLC,2014-10-26,2020-04-05,2014-11-26,4139,375,35.76936,-96.92936,OCRA,PLUGGED BACK
3508123837,CD SWDW,1,138133,PRAIRIE GAS COMPANY OF OKLAHOMA LLC,2014-10-26,2020-04-05,2014-11-27,4017,375,35.76936,-96.92936,OCRA,PLUGGED BACK
3508123837,CD SWDW,1,138133,PRAIRIE GAS COMPANY OF OKLAHOMA LLC,2014-10-26,2020-04-05,2014-11-28,4935,375,35.76936,-96.92936,OCRA,PLUGGED BACK
3508123837,CD SWDW,1,138133,PRAIRIE GAS COMPANY OF OKLAHOMA LLC,2014-10-26,2020-04-05,2014-11-29,3902,375,35.76936,-96.92936,OCRA,PLUGGED BACK
